review_id,product_id
review_cb81b708a1cc748e,B01BV3O9HO
review_4d857528c1a14841,B08BJC7YDK
review_eec4a8432edc0b8b,B08L5KN7X4
review_cf6119336e923920,B07YZBTTNW
review_51e7ef1525095379,B000X1YING
review_88ebcddc63f2ef05,B00BK308SK
review_de84faab751d2f51,B07X13Q2MV
review_aca3767a4c4c73e7,B000P79BE4
review_db98417ba5ea0175,B07HRJZB21
review_42046fc7a5c60834,B0719WMJHV
review_93647cfd04d12223,B07RNMZ7C2
review_feb6948ece472630,B08L5KN7X4
review_2b4b071083badf08,B08LMST1N9
review_d1a6a6fc665e917e,B078YCFZDB
review_329157e8d934e250,B07KM32WBY
review_a4f78762c46f28bf,B01NCW8FAS
review_66ba1c5ad2682108,B078YCFZDB
review_b9f4537976469376,B01M1OFZOG
review_53568ed5c223cefa,B08KWBVF35
review_e56859723fbfaf62,B01NBHOQN9
review_b35dbffb4c97ee51,B093PLB98K
review_af3fe77f8f797922,B017RS4EL8
review_09b5a795f71e5197,B01GOWKAD4
review_e0544b3f8f75ffa6,B087WHFYN4
review_0b4541965b6f4bca,B017HAMEZE
review_e60ff2ef889d1637,B081CHQ5GB
review_62888c3375372f10,B019BCAMT6
review_0b7935416517c4c5,B00XTIG2CA
review_641ac7d198c48c65,B00BMPA5SO
review_b88129f57c85877c,B01AVFYDPG
review_88f11b944b4a2739,B01D2IXB20
review_6696976f7438074f,B01F7WA2X0
review_b75d174f8e7759cb,B07S81QMCV
review_9d6b2e8bef2d2d2c,B08LVX5WPK
review_20bf1bcdf799a111,B0BNWSR278
review_220585f668c6e3d0,B0107QYW14
review_f8ae420f15cd1257,B07D7J6H27
review_959871ec85eaf9c6,B08G8P848L
review_13857101ce0d5e1d,B00N2DNLV2
review_f3ab96a78aed75b5,B01B5X8BJ2
review_0b3f3a281f1bd646,B01N2U388A
review_13537a9fc7f206f8,B000FEGUIM
review_2e4a1f0f5d165f5a,B079HF1LRD
review_2e1464ddb47a819d,B07DQDHRMB
review_785cfcfed0822a81,B09Z1TJLF3
review_a058bb6aa43d4393,B086V2HXHX
review_bc623c2325623624,B00KBYQDI8
review_b13cec412b8f3b5e,B07MP232NW
review_2dd440ce7eb68937,B000OV40LA
review_5222bdd076016e00,B07CL3RCK1
review_ad079f0ff9bafb97,B09CYPJHZ5
review_5a7aa87acd32c5b0,B00AH2XIXM
review_39b5435d3a484c3b,B01AHJY4YQ
review_7d735d6a0db83703,B015F5LROC
review_aafd1c44e73bb481,B06XC1MP4X
review_13e3fc273e2a3a27,B0891RG1KC
review_3cca370e514966b2,B07FJYT8ZS
review_aba78e0fe6d479a9,B01N5O1R2W
review_89f4db7ab0e48df7,B08S3X5WLJ
review_8fbf2d28bfeee9f9,B01BNE6OGU
review_d1e083f7bc42f379,B082CHH56C
review_583293cced0e6cf2,B00XTW44GM
review_150ca847ec4c9ecc,B07PJTVNDN
review_0e0fb037eea73ffe,B091V4HBS8
review_5af57e7915160ecf,B00BN9PFUW
review_d6d11294a4587e2d,B00LO78SYI
review_3be1392843df3aad,B07PNHQWMP
review_59cf3619d2ebd585,B01BXS4QVG
review_cf23776bd5ad38be,B07MCJRFZH
review_aaf953e5b919404e,B07R8J14G5
review_0c754462e62c6a9e,B07Y4YVH39
review_9c4292906d5bdfba,B07VGS4FNZ
review_2c590178ba423973,B07WGQT6HW
review_12721747aeb5d4dd,B0B8JVSXZ6
review_9e25209e1335bd6e,B01M4LZ3FX
review_8726ac9ec9f773ca,B0BTLTVR1X
review_4c7186cb23ce7759,B0868971YF
review_4fb840cfaac68162,B07TXJR3PS
review_5ef83fcfa7d750cb,B07BW9CGXX
review_274b73856a503065,B07DQGT2JH
review_a89430dbe6ed4a81,B01GKFNS9S
review_c44cf3dd5964fe96,B0176WBILO
review_8932e93990a92aa2,B00021VRTA
review_7996c7803ba43c16,B07D7N7B1G
review_071dc385a7f57c56,B01BJCLNIA
review_aaf10187e6b9d6c1,B001KYQ21Q
review_81a1f718926a7caa,B09FNR7Z11
review_f192e9dd2fa78786,B07FFPS2FS
review_1bb86581f890d542,B093LSSHYB
review_701f518ef68e5241,B097X5R8T6
review_e564fb4d5f716a2f,B010N8D578
review_8b4b82aed388ea4e,B07VXZ1MMG
review_5c875abb8d4d7ec7,B07GD49KK1
review_dff3f91f4c4467e3,B06XZJTCYW
review_67a153636099ade5,B079GN8Y9D
review_3509f5fe0cb75a52,B00MV76MMU
review_dc99c04c23b3916e,B071HGXJLR
review_68dbc1bfc290ca08,B08DP54C9Y
review_15361b842adffeab,B07BSMFXZN
review_e00dab1fbbd3bac4,B08G1B1PFD
review_a19ef6ea03a5f1f3,B0009MFUOA
review_21acdaace6741a2f,B01FYFH01W
review_034fd895f0f03f41,B081DBPYW8
review_b10c5532a0437068,B089626FR8
review_214a891e1099062e,B07VXZVXRX
review_e92aa9a93b3d262f,B09B9NYX77
review_30015693f09375c2,B08JZG5WN6
review_2ccdd9762578199f,B083DJCNRC
review_949addd7be50ce66,B097T1CVZ9
review_95fe010a8689b0db,B07C533XCW
review_94d3c99d789996af,B078Z6MGVW
review_2a822c964744caf6,B08BHZFHCD
review_55f1b9ca6be08316,B06XSGRKPZ
review_c6f33a3f3c46aac9,B08MJXK6WV
review_d47c1240733683ac,B075XH2SDV
review_e60749adb4aca109,B002JAXW6S
review_b3166e853050dd34,B08RNQNFW1
review_63c48584a24dfcb0,B004AGLXWE
review_c8739373f219bf1e,B0B58YZQY7
review_5eacefd741ba3d79,B07H318WZL
review_83fe218cc64b0c59,B089NK45BQ
review_b1f9a80f0e2693df,B06XK8Z26Z
review_56dfda1f44f94c50,B08B3D2PXW
review_a2b9e76ac42552c9,B07MVYSDXT
review_18b5deec8a402127,B08B3D2PXW
review_e12d903c2f4c6a61,B07TK15BQQ
review_26af00b2918b985e,B08BYLGK9C
review_3d8700a35a83c9bc,B07DMH3TCG
review_8153ab1792785e69,B00XZA42TW
review_02710523bf8b59cb,B07Y5D4Z6X
review_9ed601ac0aa1c4df,B08K4Q8S7P
review_70382aaef0aa2119,B08CZKKNJ2
review_41c9baefc3b6c412,B07R3T3VVR
review_49fffa8849d2bde8,B004M8Z10K
review_a0f1e1d2f34ea941,B09K6Y5FXF
review_3004bd82bf7402fc,B06XD9TTK3
review_52141fadbed64515,B07GZ93Y6L
review_4b08b7d460981358,B006WZD7FW
review_9ef1310991d6fbdf,B08LTW8V5P
review_6675933216df729f,B07TNJYRXX
review_14ff9d010ce9e41e,B01FR61LIG
review_0d59dd708f3314f7,B07M6W72KS
review_a8ea6c1ee4dd8a77,B07BGGZQKM
review_7975c2c351032450,B0107QYW14
review_ab4397303fd5c546,B0964Q65VC
review_284a705901ef4330,B07N4BT9LL
review_ae73d1b8541954dd,B07B37VC3J
review_168d28ced3ea0d0f,B085BB7B1M
review_5ee3d79b1843ae5e,B00AXXHCLY
review_8f8784142050441f,B07G7LPY5C
review_c94a45f990854306,B0105JHK8K
review_5ce9dd162e5e424f,B013ZUGNPM
review_ca15172f0c9d4b0e,B019OAIT22
review_58a88a9337eb36c1,B00U1NREHI
review_5a56491c4031caf6,B07TLD6JKT
review_e00f3460131de706,B00VIXFBAM
review_496b7f0c0316e773,B076GD9J18
review_14a6c9786d808fb2,B076LKL1XY
review_e5b556343ffbe51f,B07CJWG8SP
review_e6635c0af39ce391,B08H2BJ1WN
review_a29e0a5a7eb265a6,B017BGJLBE
review_72a32c41568e3557,B01NBT8RMS
review_86e33d033421daf9,B07DMFDYCF
review_537299a887fad5cb,B07GF4NJSS
review_c2442fe3da024080,B0149YNDP6
review_bd6dec2e5222ac47,B00RQS7XPO
review_8d0df2611b09a8b3,B00J7QCNDU
review_437e9418217bbc5e,B018WUMJRG
review_1586650e173ffe7e,B006JZ0L7C
review_936cdd5344bc747f,B01IAHZLMG
review_38672a88e3da68a3,B07MD5LRSZ
review_293d63f597101530,B09CFZK853
review_a88e6de8cf5cc5cb,B09FDTDK3G
review_0810159caf21f568,B099F97414
review_b6c8053a322bda48,B098WWDD6F
review_b3b1970261970341,B07MTMX1ZL
review_d22c6a127e091501,B085RS26YH
review_8586b57a24453967,B094QYRXZQ
review_2feb495a4d61dc55,B08R3F946X
review_923b1480b158f07b,B08JYPQJ14
review_7a9401538726c3b5,B08HL2GW6R
review_80a226903fb227e4,B08CC6YRLJ
review_df2ce7ba155511df,B085SY4WC3
review_e45fc27d60d5218f,B08B3TCMSQ
review_d9c144bb4f08579b,B08CMQHW3P
review_b280f15a0ecdd58a,B0892LX4LX
review_ed7faff5d14aff7b,B08C72C56Z
review_58712162a0794bac,B07ZJX5MNJ
review_3baba6cf1ec9e1f2,B08PY7X54J
review_687de6359b487f48,B07CJ5YRN3
review_e9208646f6d3248b,B0149YNDP6
review_4ca51660b2387978,B012Q9NGE4
review_19edf6768c1187ea,B096TFX1S2
review_e0118b201a6d153a,B07YX6HTJ6
review_728dbec237936630,B0719P6P5M
review_c2ce3b60e9ac214d,B07MNXR7ZT
review_6554b78a2c8b78d7,B00XIOU55K
review_a0d7d17438106fbd,B004CGBN0Y
review_0cc5a7dfe4b490f4,B095XZG346
review_bc74ca687845919a,B075YQTLQ1
review_01e7675b85ae47b0,B01424ID2Q
review_44da77ca8263a578,B004R2CHRG
review_148524c9ac399417,B0155FDDPS
review_4deacdebfd1da408,B00YCL0JNQ
review_fc72722d6d3cc3f9,B07WQF4SGB
review_a14159548e00c4de,B01ETMKWFW
review_5ca667f17c7c80dd,B089MB22GX
review_468a100e251a6f8f,B01A78NCIG
review_ca8395643e61596b,B0823L5FXW
review_42f4a0387085d50a,B01GKBP94E
review_e648397889ccb982,B07M6MXTH2
review_6ad1e35beedd6192,B00BES4B4S
review_52611672ec8f1045,B001GTTGNG
review_8695ea41624681cc,B076C6K418
review_c06cb885409ec2e3,B08GX539CL
review_6f77b70b2d25156e,B01BM1UQTA
review_a1efe75924568114,B000FEGUIW
review_dc8f969d2593bf84,B00ZUD0OYE
review_3438f9040eed9909,B089ZQ8Y95
review_8b7402f9d9f7c7da,B01N5P12CM
review_3eab8a80ec5e3625,B01H0SZY1Y
review_a808c8c8b6ac22c8,B0149YNDP6
review_0869a92b5c8d74dd,B0927BY9DT
review_2a9384fd0601f55c,B009WI2QPS
review_670f4a230dbffa5e,B00MY6FBHA
review_1c162d4b22bfcbaa,B08KXQ78NZ
review_7dd4344e7720ad60,B07648LBLR
review_ae43a0a680727853,B08HMDHJZK
review_0a1394ddcfc73dd9,B08XMBHL8C
review_32422631496f6704,B01JLK73G8
review_56531f731a193cb0,B002AMUG5K
review_94fbed217d905cf0,B07CBD4PWP
review_35db656f866b74fc,B08DCHXQWB
review_6ac0b2ac3beee291,B087N7PF33
review_f4a4b45acf146d7c,B00GGZLP16
review_15a7ca66bcce06a1,B000X20Y4C
review_bd8d89c20b7f2b89,B002ONUNR6
review_ec9137b9ef0cb8d2,B002BPY7H4
review_0fb4b0974329fbbc,B076P77M39
review_53b39d8e95deb2c6,B08KTXW869
review_c75133d1b3001794,B00SVESZWM
review_405c67d57860f071,B08S32WFM3
review_611337f0633c165a,B005AL5BZS
review_0b7cb71d4afae87f,B07C6B7P5Y
review_c4b697cda8302fb2,B01M1OFZOG
review_3f05f52d350d01ee,B07VN7CQNM
review_9da6b94bcc37ec09,B00R1TAN7I
review_cca5f725490d30c8,B00ROE0KLE
review_834c21b449e7cc55,B0011DL8T2
review_8691a4396cc30c8b,B01CE23EEA
review_7c96a1ff721bda7f,B07XJB6CDJ
review_bbcd91ad1442fa4e,B00AHHHM5M
review_b7353a4768cc3b71,B079G3BPLM
review_21c5cf54e6fcc6cb,B074V37TQR
review_2260644b089fc67a,B07JLFWHVX
review_ff47f2e924e1a502,B004M8Z10K
review_985dd411160654fa,B085S4T66X
review_d6cd8a1ccdc784bf,B0045HIGF0
review_681caafb162795c4,B00KXFD75M
review_410d1e9ace3d986f,B078T44M6H
review_24a90ce5a3810640,B006WZD7FW
review_5360b629396adff1,B06XXBSCF9
review_74cd00c8131e3fb5,B08H1XKLMS
review_debb52dcd184da45,B00UB7ANHC
review_20528d7519874be0,B01N4885PD
review_f7a7e9c9c6f828d1,B012GJVVV4
review_fac789bf6c066f8b,B00EL31SZS
review_1b38d0c8ec0f6706,B000MVVJMU
review_123dd16322b88d21,B071NJ7TQB
review_353f5812b9d95062,B0894NW957
review_fc9a6dfcffa244d3,B00326GR9W
review_a3948a0e3a8ab9dd,B000X1YING
review_3ad61e72a0d7ec0f,B07N9M4N54
review_d26d2197fc4406e8,B07F3WRC38
review_f540483106b151f3,B09SHXJW81
review_197adf298229a58e,B002B9FX5A
review_acd7a022c0dbec1d,B081V6BY92
review_66a166af7c4ed103,B091231VG4
review_2c1c5c24882c5ca8,B094CZS3VY
review_02b06ee7b148d62a,B091KVF5G7
review_638f726583651339,B087X7FW7X
review_03105a0387cb0009,B071NFXL1K
review_df1e04e1f37c9a57,B07XYXSYCD
review_e38205a2dc92134c,B07DMD8M5T
review_c9d89ac1156a33bf,B085BB7B1M
review_efb2f6741628b879,B07L2SJZYB
review_70d2b8b56a2e6db2,B015RR870U
review_88bb8cad353ac3a0,B01G1F7HAS
review_4c85ecd01273b802,B01MRX18Y5
review_912db9924df75e99,B003ZX9GJ0
review_1d0f142e728f84a3,B085SXWG8M
review_9aab4ee2b1904971,B001KUPR4I
review_c21361549e6c0f40,B01CS6UYIQ
review_1fe0a59b43b67809,B007IAM4YU
review_77e89d3e1758fd0d,B07144K2PH
review_5457130e7ea5062c,B08RN4QQYK
review_e272f12295303db1,B0756453WH
review_8b544204f5dcf9b9,B07894LH23
review_199a0e606ff30291,B073WQHFXB
review_11021021c89f9647,B01M0XWE4J
review_35ce49d4b9d3b88f,B08XM9QKZC
review_9e2f88375a4ade9f,B093K6KPJC
review_5391cfa626252420,B01C3YJGB4
review_e078239bfdbd9734,B08DV149JG
review_9808ca446e453087,B072Z6DWJM
review_dbc344efaf115c02,B012Q9NGE4
review_2f74796b020c643f,B012O3DU7U
review_8db5482a96a56499,B07TNZVFN4
review_26b101e2e037bdaf,B07V9TG29P
review_8d0fa665a52356fb,B07C4Y7VC3
review_a0f832c047674f3c,B009EXV3LY
review_aa1c10c5fc12dc8f,B071J8QNTX
review_8c0eb178f7209ed8,B01BV3QNZ0
review_40d6e899b235c755,B00BDJPMZK
review_9c4a94478b77839a,B0001HYKBC
review_43ee1003aca0e572,B077W3DBT1
review_fd58be7387769026,B0941YDPSW
review_d5bbb5fbda5a617f,B06XRZ6Q4Z
review_8e75571cb95f128c,B01DYRVLR6
review_7f3d279c31c8f605,B00JSACNMG
review_e1d6c4ef7ebea77f,B00EVBYX2K
review_2567d821427d79e3,B07TWTJ4W8
review_e3b0be2a73d56f71,B01M1OFZOG
review_e7c7f90b125e63b8,B077F49LF5
review_e9ea53a22520bc4d,B07JJWD2N3
review_d4c651262321c49d,B016CK6VRW
review_0f7c4dc28e3567cf,B09PXFGSWY
review_ceaa1c5d44e4b978,B078DFXCCV
review_d833c1bb08e38996,B0093EQX6Y
review_ef86df60906b38e1,B005IYYF5E
review_92f268b38ae96d89,B0995ZK4HY
review_2d3d3041586490dc,B01DTSDO5W
review_2e2a742d9028a981,B072XW8R59
review_744c01c242a857df,B0773J7CZS
review_e1b2ff1e51efab87,B07SX1QKHN
review_15d4302fa645d0a7,B08GKV2WY6
review_13b7a54e8e5e149f,B00X04M31C
review_e2252ff2b0755d5e,B00YI9XO8Y
review_f1e8b0e4ab6a495c,B000X1YING
review_5a277e46a00788d1,B00L3D7OJS
review_541ca0e86e835333,B002QLJ9L2
review_fd8c0a88801b201e,B003YHMOW8
review_690607c7bb41c6af,B001CZIFVI
review_c71a16e17de5ba65,B07PZ5SWKG
review_ea89620a5511fd3a,B07MZN7LZN
review_c03cdad948590f87,B0149YNDP6
review_f6bcda8de1ca6ae3,B01IAI3CRG
review_9895d15639b803e1,B08NY47FXZ
review_f07d94238e6408bd,B01ELGZ5TO
review_a17d90419bd8540b,B01F43BEE8
review_6c98ed0097610bc7,B00NP4RLA0
review_c6e84f82e7a914d2,B017NGT7SO
review_0eea3136efdd500d,B07V25VNRZ
review_f075983de9a8285c,B005IYYF5E
review_313c73519df257c1,B01DD1NOZU
review_2c2f79a7db20564c,B00NFUD2MK
review_924ae0ab7b8afe62,B007Q35I1U
review_59d05759f3a78750,B0052KBW28
review_aa0bf3a4450cefdf,B0771L1MKQ
review_15422505d4eb22e5,B079HF1LRD
review_c19173138a9829a4,B0006B0W42
review_aa2eaacf6329f6cb,B08NPZ69D4
review_506624256816b6d5,B085G4QZ43
review_ca000a57fc422f2b,B01JY8FCYM
review_d1a90b1e0692d02c,B07C4X26ST
review_22518c818ada0cc6,B004PYXLTY
review_d24927e5bce1343a,B001TKE47A
review_9f28c5b8c0957a5c,B005IYYF5E
review_ca50d7af6adb30e4,B07BXYN8L9
review_44da3c3d3606a842,B000FEIOHW
review_dbbbbec85c8279f9,B07TZV16SS
review_dd2d33624938a2a6,B019GM3N5Q
review_d0cd5170ca3894f8,B005IYYF5E
review_6708e8957a14141f,B01BU6UAWA
review_f1131f5a5ec0b2ff,B06ZZM6C88
review_c0c5a79359a9872f,B075S9TNP6
review_d533788e69922494,B0132I2FDG
review_bfda102619d090c2,B07DFBTWNQ
review_9ba317c3f8ba26b3,B01K5ZJT6A
review_37ce938f6f570bf0,B015F5LROC
review_29b027faed66b10a,B01F6LLCRC
review_f0f6d721138bca7c,B00KAI4QIO
review_dad0c44bc2e08b6a,B07WQWVGHZ
review_5cd75bfd899abc13,B074W2RHXS
review_ba7aad9be490bd80,B092VN9S19
review_36f9b16159a0dd26,B07PZJDX62
review_1d30f2d464e8e811,B07PFF3LVN
review_21c75d0c95b35e3a,B01BS5AKA0
review_ca20da8423bf46e2,B07BQBJWBP
review_310a8691957d56a8,B082XHP1FH
review_875121bd1b60231a,B01I2MU2JQ
review_6a8c9dd1e3103d18,B07XWGL2BY
review_b86894cd92f72113,B093MKHQDM
review_aa541aa397809971,B082SHWX7S
review_4b143b6bfcbaa592,B08SBR3ZFL
review_ded071957b4ad064,B010BIIA2U
review_5bae6e20a64775af,B01DU15Z3C
review_3c300a56a0e9cd04,B00FGNOFIE
review_a99beafe5330ec57,B0009ET4SG
review_53ebf066309f8bfb,B001ECZJYU
review_34e14b7900ec8748,B08343FS9P
review_76338dec98a721ff,B07SV4HTMC
review_f97af2ae798fb010,B000OQFVLS
review_bd0caf563972f813,B085FQ5LWM
review_4ef35b9d13c0039a,B078T65BBK
review_ca9ab27377f79bcc,B00CUF29WU
review_258aa71a0afdc5d3,B01I2MU2JQ
review_957dd089ef06b55c,B07MMBJRKF
review_f22f0fa314b0881c,B08P1YMB6P
review_9eff769953061e21,B0941YDPSW
review_105585af0e294625,B07DPTWNYZ
review_24a97376f1300ef4,B01J6E9PEW
review_632bea73026291bd,B01DU005RY
review_14544a00aa5ba038,B012Q9NGE4
review_f2a4b4af8a4546f3,B00VRTEK6I
review_159e1ed472c7347e,B00BX9U7EG
review_f14adfe8af248fc8,B002C741NG
review_5895c4a06b0c161e,B08W25VKNK
review_d2d40f7d1630ef85,B09RDC6YH2
review_5bb529a72e58a63e,B01N0UV2VY
review_b2ff4e37dc9bb6d2,B00KNSQGIE
review_e0c49552fba7b256,B074J2DQJB
review_812e8e69fb4603b6,B0881MBQQF
review_a59122ff6b3ed68b,B089RZ67T7
review_5124504492d4f5d0,B01DD1NOZU
review_26151c4c0c19049a,B077JHKVH7
review_7ed5776176f54dba,B002BPY7H4
review_59853ce08c43d51b,B06XSGJRGC
review_d8b2b2c476a4cea6,B07KWFWRRV
review_bc65db8df1c5adf6,B00HSV1UL2
review_4d5f94fbd86aaf40,B01GL3YUAU
review_d583e84076028f20,B0713WDNK4
review_cf0b58f1d96bc9c0,B08L98XVQD
review_5ac2cce365841ff5,B0171UQIUW
review_f44b279199afd99c,B0778MBLQ7
review_b7491325dad7472e,B00AX3YNPC
review_506580b8776114df,B01MR513G3
review_db6cf2f8ab725816,B013L9TX22
review_28a694a082fa2ce5,B007MRORWQ
review_5c6cb693902e9178,B009NGDFSG
review_791233537c67ea23,B00K1M5VW4
review_af29c7b226342ba1,B07GXZ9121
review_456696ff4e10f04f,B07PNR6HVJ
review_3da985676a42f8e7,B00Z5VI9MK
review_2fa6aeca6015ed09,B01DLDGZCO
review_be1585d7d67a5194,B01HIIT4TE
review_3275b51af487768a,B09DVLV42J
review_2c9776e186e9e073,B01CL6LGFS
review_c2c43930753bedae,B0BC3MQD29
review_d8d65835de9d87f7,B076JLNGS5
review_e8f365cd99d887e5,B007N47C66
review_a239573369940aac,B00HSH0DPU
review_f74556b2232616a1,B079D6VTX2
review_9a58c14a13fa6f9e,B00IUI0QFS
review_78d091e6fa635b74,B01MY5KYJC
review_9583c5d47471c033,B013CUVGOS
review_323eef9192fc94a8,B01F6BEV2A
review_4cd3eaabcb499510,B07L2SJZYB
review_3282206da8861bb2,B071GQNN4G
review_c7ad492d9f30feb9,B007IAM4YU
review_1ecf20f637ce478a,B00J7QCNDU
review_8990f072b59f7fd7,B00J7QCNDU
review_a87692c0f88224d5,B00NFUEJJU
review_949e6fed373ad1b0,B076QY8N23
review_31f69cfec755ad89,B074W2RHXS
review_6709996aeee0c417,B07FJN35WK
review_171c001214ec3161,B008O0ZTPO
review_05c1d7f82d00fab8,B00ANU8VX0
review_9f9e334d81fbf93b,B07RG6LRVH
review_aa9d198ed9ab0523,B07WSHBGYJ
review_74446e10891fe209,B078R1YZ3P
review_fb88b0432fc38829,B08K41B227
review_1b8a15a2837cc81e,B087BH3YSR
review_eef0bccedf24deb8,B085ZRVDKP
review_a5bc8c16561f0883,B089W8JYWS
review_4a9daadbf50ec2e1,B0BYK54BHP
review_b57233c88094f35d,B01E3MUHNU
review_b2fcd37a426c5539,B0B29GVZQ6
review_f43ab2dc7d5b9c8a,B01HOULNF4
review_82b91b8749daecb1,B07DM82YBT
review_9e475dae07b69098,B081SB5KVL
review_ab78108c3c4e98a0,B08DP3CSGZ
review_37afa2b4ccc88933,B09JMV245Y
review_5e6a4add0918d9b6,B073R5B6R8
review_11d5aea9b4a9dcf2,B08Q7N4XDT
review_e9a44cc26cca79b2,B00I2PFDOI
review_4e7dec073fd3aed1,B01HIIT4TE
review_172dd0cf3c92f952,B00L3YC38Y
review_44b0ad73f7f00d0e,B088838886
review_6f3111f4df418a45,B08L3J4FB9
review_154f25961e0bccdb,B0BV1FPZY6
review_06d1d2d1f778e7e6,B00KPF7UK8
review_74eceed98339286f,B01JIVNJCC
review_36e9692d934c4fb9,B00K70U7NI
review_0ed9d7cf909ec1b4,B07ZBQR87Z
review_94fae623a045707f,B0979Y46ND
review_6fc6ad93585da0f7,B07HHCHF7Y
review_4dc365c037a48a42,B07YWV76SM
review_79911d12c30993c4,B07KXVGHTV
review_e33495556be5eb10,B08LBDGJX5
review_9f773fe7744454dc,B0017PN8U6
review_c9f9664c8a024fc6,B0017LO24Q
review_c3b37bd840d7b0bc,B07BGGZQKM
review_7e8131678b0fcfc0,B07F8MRDGK
review_902ef775071b9f80,B07W11NLFS
review_6602856a64afe117,B078JW9KKY
review_cfb35b77454a5d33,B011OL3WRQ
review_6923868b389a86b4,B07H2CT3ZW
review_c5ce248b99f34b7f,B08D66PVZC
review_5aff6be409d439cc,B072L7RSZL
review_faca14224420597a,B0197SN66U
review_a864125c029df2ae,B078RGR375
review_2dcefff19e8a6aa4,B01BS52BFW
review_756983c539666d5b,B074WF5KPB
review_0a94fc022ab49adc,B08B68YZGW
review_8ef880743fd12308,B08176SKB9
review_00cbc8a24d4a9ca5,B07P6467M3
review_c16091bb6a655c34,B0713MVX8Z
review_be45f7746e48e197,B086GZKPZ1
review_d3b206188e99b8b6,B083J6ZYT1
review_4f80bc626223d2df,B07CN2Q72W
review_9718646efd983a15,B01J5ONDPK
review_fad854269617f1e6,B0881Y9BLS
review_907d7f81ef0facd6,B00L38KCD8
review_e8e45634d324a67d,B07G9QKKFT
review_503ca8dea640f341,B000X20Y4C
review_2ee4b297fcdb562f,B078YCFZDB
review_7b63714ac6e7cf6a,B086H4C8QB
review_0c85a1f2e054b087,B07S46FM1N
review_8dd433565b5c2086,B097BSKSQW
review_04541a2fe5f912f0,B099RQHLT7
review_6a75a12aca8b337c,B09BJ61C24
review_431e32b9acd69e1e,B08DLHNTW4
review_f16b675370f8d9f2,B089Q67ZH2
review_d37cbf39a0832e92,B0955KQ6PN
review_c59c481085afdc72,B079R2VWNX
review_578d1977687c161c,B013RADL8M
review_de0680badb997377,B09B47FBLB
review_f7a37774d902d692,B00G99L73U
review_98b322fafe1c0f45,B074THYL6K
review_82340864714a607a,B00TNREDHW
review_ba92e5c0d2aff965,B07ZBLKQ88
review_f6c1d6e2524e7b9a,B07VC4LTP1
review_94c805f420f28691,B0851XNLLF
review_194eacbab2635de5,B07TMKT1KN
review_592baae8a8ec0682,B087YWNH1R
review_f38b856929c1792d,B08P3HRL19
review_2249d22002914a4e,B003N25MPA
review_ad2829c5e3f5e908,B00DBNDS8Y
review_b5ae962512a82cd8,B07PXM1KPF
review_6479f854686e8230,B088838886
review_25fbed72b87ea36b,B00P0BLZFI
review_3c39f360e5b08dc3,B005BZQHEC
review_6879ac0f66a0f379,B091K39XX5
review_fc475c798dea1265,B075GK4249
review_982bcbce293be809,B08VWG3H3M
review_5ccc61bad3eb5fbf,B08DKG8TJJ
review_e327f1c7fb38abd6,B07VYFZDJ4
review_8010a08c638ce5b8,B005EUEK4S
review_7d3d73613f84d985,B071H2XBYK
review_01f98593fc107b1f,B09533Q4T9
review_12e1a679488c7a31,B07TK15BQQ
review_e62d9a770775f5d8,B086ZNHTR1
review_cdacd58112c9863a,B07Z2S592W
review_d8004e1ef2c84e09,B01CR8YEKE
review_dfa4a6d20aef7b0f,B07P8RS7VF
review_8021bdddb1c89ddb,B08F3FHK74
review_4090448761dc027e,B09P13VXSH
review_93d47b4569d333d4,B082PW9YTT
review_0ccdabbfb6ad784a,B005FMUBLG
review_775009aabe0040fe,B08L3TTG5Z
review_6d6268256ac9a9ed,B01557EHW4
review_0e5e4926f164cab1,B07KSNDY1Y
review_4a0c6d4ac01e8e58,B074KD4PX2
review_78f7f47f4a7b303a,B082QX2HP6
review_1a3baaa85fb14d0b,B08LMQNVLF
review_139ee3b95a5064a1,B00KYM933E
review_b6daa0c7e9db841b,B01N41CERY
review_450ae48d7187c93f,B085XZ428Q
review_51648c761ce13a0c,B07W8XVPMT
review_46a1edd445edfcc0,B08RNQNFW1
review_41d136f731a27c3c,B08CDR991M
review_51f7b8b26b8dc07b,B0B7WR1NB7
review_6717cc7f0c91b1b8,B0758VGJGR
review_a93e8ae077030e15,B00KR4AFJU
review_2ad3eb63fee0c8eb,B07GMD7Y9V
review_23186c7a0bd2329a,B08393CSHT
review_f6d43d60ad2f6af3,B01IMEH6GG
review_4820a08ad67bcbcb,B0BM4GX6TT
review_f93cd39c52da2f6c,B00JNI1DZQ
review_b65254011d7bfaad,B099KSC4L2
review_b722d53e8d351ac6,B01D5NLIL8
review_ddacda03b7aa5107,B0982RMS4S
review_1f95adc5dcc198e4,B000EIOAFY
review_d01bc7c85f489ce9,B08L7RLTCR
review_786186cf8f9f8f48,B0BNWXRQ18
review_b22f772f0ab36c43,B08MTGG2DW
review_cac0e532364d9326,B07W4M45TL
review_66302cc0c8b36563,B07PVJ616G
review_ece0c6af5dc24510,B089QBJVFY
review_ed221d2985e8171a,B086WZ22NX
review_7ac13171f0831bca,B07P4LSDM7
review_9fb490ddc41f53c2,B08B7X4S7G
review_77c475de9241bdc8,B01N958BV8
review_52a2991adeb4cc91,B01GU60NBS
review_2abfc6832720937a,B01G1D5OBE
review_5012b280db80f8f1,B08MXJJJDM
